Name_@footnote,Name_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearOneOCO_val,Cost_TotalCost_AllPriorYears_val,Cost_Quantity_BudgetYearOneOCO_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_PriorYear_val,Cost_Quantity_AllPriorYears_val,Cost_Quantity_CurrentYear_val,Cost_UnitCost_BudgetYearOneOCO_val,Cost_UnitCost_BudgetYearOne_val,Cost_UnitCost_PriorYear_val,Cost_UnitCost_AllPriorYears_val,Cost_UnitCost_CurrentYear_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Direct Mission Support (DMS) includes Systems Engineering, Shipping and Testing for Acquisition Projects","Direct Mission Support (DMS) [Systems Engineering, Testing, Shipping]","0.332","0.23","0.3","0.3","","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","936c5caf731caa66bd1401194ef68fb2df6b62d89f1b26f7b06f138b8dee0e6e","0-2e49d0a512c42f90ef19c401dba5d07c1fecf197a6d2f1868c9e0c08d56f9a50","1-b7c923d64a96abcbf6db34d1ed6cf4727e39e5c4dd7ef9acc3f6a9665c3dde0b","root.record.ItemExhibitList.P5Item"
"","PMA Contractor Services","0.177","0.247","0.2","0.2","","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","936c5caf731caa66bd1401194ef68fb2df6b62d89f1b26f7b06f138b8dee0e6e","1-4739956c5e3481704534ccab46fa2537ac125c43831944f3db0e83bd94fcd329","1-b7c923d64a96abcbf6db34d1ed6cf4727e39e5c4dd7ef9acc3f6a9665c3dde0b","root.record.ItemExhibitList.P5Item"
"","PMA Other Government Costs","0.053","0.069","0.07","0.07","","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","936c5caf731caa66bd1401194ef68fb2df6b62d89f1b26f7b06f138b8dee0e6e","2-3ed76057619fc09acafa4b583e91a8a8d04cb7ab9ff28242153be2806117b353","1-b7c923d64a96abcbf6db34d1ed6cf4727e39e5c4dd7ef9acc3f6a9665c3dde0b","root.record.ItemExhibitList.P5Item"
"Direct Mission Support (DMS) includes Systems Engineering, Shipping and Testing for Acquisition Projects","Direct Mission Support (DMS) [Systems Engineering, Testing, Shipping]","0.332","0.23","0.3","0.3","","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","826531b732742c08e82d92ec80b2b0f5ae8400e3bbfac94ec6cbac56282a529e","0-6eedc89d8ad3ff2073d802552cc48f99209194c6a80076ee8317d7d9c511ebfb","1-7915090e876a4fb2c02bd48340cbcb9b58123e7430ef93e75a3fa93f5b3b53e2","root.record.ItemExhibitList.P5Item"
"","PMA Contractor Services","0.177","0.247","0.2","0.2","","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","826531b732742c08e82d92ec80b2b0f5ae8400e3bbfac94ec6cbac56282a529e","1-1268aaa5ef30fa09e78bebeb89bcba8a7cd560af5ed4cb6321070994eec6ce2a","1-7915090e876a4fb2c02bd48340cbcb9b58123e7430ef93e75a3fa93f5b3b53e2","root.record.ItemExhibitList.P5Item"
"","PMA Other Government Costs","0.053","0.069","0.07","0.07","","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","826531b732742c08e82d92ec80b2b0f5ae8400e3bbfac94ec6cbac56282a529e","2-7d070ed52b6511d9c88192c365616853dfa930bdb38ed6319a84215ea9dd1e7c","1-7915090e876a4fb2c02bd48340cbcb9b58123e7430ef93e75a3fa93f5b3b53e2","root.record.ItemExhibitList.P5Item"
"","Direct Mission Support (DMS) [Systems Engineering, Testing, Shipping]","0.23","0.3","0.372","0.372","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","c61fd05e067db29f50f506c03f7e7b0592a337009475dfd71ce31907e8bcfac0","0-7e1895831b51b313759065271d7b03a017ae77094c0186dc1510984447fa24fa","0-2f7f54dc1f954cd449c8dd24b442c8814fab072b3ea667a6649424d6209b50dc","root.record.ItemExhibitList.P5Item"
"","PMA Contractor Services","0.247","0.2","0.245","0.245","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","c61fd05e067db29f50f506c03f7e7b0592a337009475dfd71ce31907e8bcfac0","1-e3983b55e3c588a6c88901ee37e0e19ea79c907ce1f62a3f5e16850612d23e98","0-2f7f54dc1f954cd449c8dd24b442c8814fab072b3ea667a6649424d6209b50dc","root.record.ItemExhibitList.P5Item"
"","PMA Other Government Costs","0.069","0.07","0.085","0.085","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","c61fd05e067db29f50f506c03f7e7b0592a337009475dfd71ce31907e8bcfac0","2-f6301651a4e7bb1ab754f12d35813eecb48b763177855aa59e987e3d708af5b2","0-2f7f54dc1f954cd449c8dd24b442c8814fab072b3ea667a6649424d6209b50dc","root.record.ItemExhibitList.P5Item"
"","Direct Mission Support (DMS) [Systems Engineering, Testing, Shipping]","0.23","0.3","0.372","0.372","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","649b8099b755f664a08417845f1b80d7d9cb90e407fd19fced5269f591c927de","0-1137006e66fc4571affde4bc48bfef158004c3bbb158077afcb329979d90abaa","0-168da7941d5bad0ce7d2a98e583d94c5204b4d488011ff1d6d049764eec4105f","root.record.ItemExhibitList.P5Item"
"","PMA Contractor Services","0.247","0.2","0.245","0.245","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","649b8099b755f664a08417845f1b80d7d9cb90e407fd19fced5269f591c927de","1-77758e5e86fd7bcbe3bfae6f22d1b6a70731f56a79fbf482a9e0146f537be44f","0-168da7941d5bad0ce7d2a98e583d94c5204b4d488011ff1d6d049764eec4105f","root.record.ItemExhibitList.P5Item"
"","PMA Other Government Costs","0.069","0.07","0.085","0.085","","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","649b8099b755f664a08417845f1b80d7d9cb90e407fd19fced5269f591c927de","2-b1d63f0ad5c17f213a3efbec845acaa7efdde27bbc7846c7e0a708b6b8e94030","0-168da7941d5bad0ce7d2a98e583d94c5204b4d488011ff1d6d049764eec4105f","root.record.ItemExhibitList.P5Item"
"","Direct Mission Support (DMS) [Systems Engineering, Testing, Shipping]","0.3","0.372","0.269","0.269","0","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","f4749bb0cc88ad02d19f332b9eceeb278aa73ab0d844ad22924138230fe2dbe9","0-d8eda015936e06abf50a9820ea583d0f1e3d0a4e35e1e32a18244dfcdac47147","0-e860d9f0aa2756ada2b4a7514c1e4232b8c4648f65a55879626fa383f3944bdb","root.record.ItemExhibitList.P5Item"
"","PMA Contractor Services","0.2","0.245","0.175","0.175","0","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","f4749bb0cc88ad02d19f332b9eceeb278aa73ab0d844ad22924138230fe2dbe9","1-8ce8e9e1a9db7fcd31615a4d34c1443e47d8fe380f3c54d339d06121fb171ee7","0-e860d9f0aa2756ada2b4a7514c1e4232b8c4648f65a55879626fa383f3944bdb","root.record.ItemExhibitList.P5Item"
"","PMA Other Government Costs","0.07","0.085","0.06","0.06","0","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","f4749bb0cc88ad02d19f332b9eceeb278aa73ab0d844ad22924138230fe2dbe9","2-fe7a9b21afcacbf60a2229f1ba03c65d1d4a49be8c5639178a2bac69881d8c2c","0-e860d9f0aa2756ada2b4a7514c1e4232b8c4648f65a55879626fa383f3944bdb","root.record.ItemExhibitList.P5Item"
"","Direct Mission Support (DMS) [Systems Engineering, Testing, Shipping]","0.3","0.372","0.269","0.269","0","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","6bc8a8322c6eb0df063c20df2152f4cff190c2ecef8e4d87a3bb1b2eeda2c7f9","0-08c3690ff94f3c221eaa4bdcc51ae8af627ce026141e6d789eef0e9ab00667b4","0-9dca36e27da075efd2d417bd32da3fc70000c0436f1b2dcd914109eadfff3c42","root.record.ItemExhibitList.P5Item"
"","PMA Contractor Services","0.2","0.245","0.175","0.175","0","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","6bc8a8322c6eb0df063c20df2152f4cff190c2ecef8e4d87a3bb1b2eeda2c7f9","1-e5b3756c41aa8e049587b366571f82a0064fe701f6281711bb50d6c7f35e7094","0-9dca36e27da075efd2d417bd32da3fc70000c0436f1b2dcd914109eadfff3c42","root.record.ItemExhibitList.P5Item"
"","PMA Other Government Costs","0.07","0.085","0.06","0.06","0","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","6bc8a8322c6eb0df063c20df2152f4cff190c2ecef8e4d87a3bb1b2eeda2c7f9","2-d1edb4b14e8de1fef9a1d70e5f4bb3cab7469eed07baa363d098eab926864a31","0-9dca36e27da075efd2d417bd32da3fc70000c0436f1b2dcd914109eadfff3c42","root.record.ItemExhibitList.P5Item"
"","Flight Control Units","","","","0.253","0.253","","10","10","","","","25.32","25.32","","","","2017-BASE_PROCUREMENT-2017-ARMY_MISSLE-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","256d6dd6d8dad786dfe5c29e24260aa88d3eb2c0a568b365302fd67e89c1e21c","0-2ca235c0311ef49a3132be889335d3eeee91fe6cec82104af526b46b6e54ef4e","0-e35a76fdb0a751884eed2134e80aea7a4a9a943199d9c806e3a395163f82d581","root.record.ItemExhibitList.P5Item"
"","Tactical Battery Chargers","","","","0.037","0.037","","10","10","","","","3.68","3.68","","","","2017-BASE_PROCUREMENT-2017-ARMY_MISSLE-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","256d6dd6d8dad786dfe5c29e24260aa88d3eb2c0a568b365302fd67e89c1e21c","1-3afcea4b262be54496663be74b215a3495550af079fda5d5f663956d94c447b7","0-e35a76fdb0a751884eed2134e80aea7a4a9a943199d9c806e3a395163f82d581","root.record.ItemExhibitList.P5Item"
"","Fielding","","","","0.36","0.36","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_MISSLE-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","256d6dd6d8dad786dfe5c29e24260aa88d3eb2c0a568b365302fd67e89c1e21c","2-527bcacc5e7df5839fc203cb4131298b14c6bf566eff676d0a760a3af01d8da4","0-e35a76fdb0a751884eed2134e80aea7a4a9a943199d9c806e3a395163f82d581","root.record.ItemExhibitList.P5Item"
"","Fire Control Units","0.978","","","0.988","0.988","","40","40","39","","","24.7","24.7","25.083","","","2019-BASE_PROCUREMENT-2019-ARMY_MISSLE-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","e68d85665e7d4b70692e2be56ed604a02ef2a63c4e7173918d2310a73130513a","0-21f729915017f6ba761e6d3ea27e7ceef5608536d33e34f772b3da7f80981320","0-f5989200929803b522bf2fd7557c7e495bb6b67e0d340f8e980c8dad7246c74c","root.record.ItemExhibitList.P5Item"
"","Fire Control Units","0.288","0.988","","0.962","0.962","0.978","38","38","12","39","40","25.316","25.316","24","25.077","24.7","2020-BASE_PROCUREMENT-2020-ARMY_MISSLE-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","630ddfcb017589d340702aff9de65296c5072c72a795388812b00cf9b3e458fa","0-38e505087af1516389927d1b8a0cc5ecdec49bbdaacb3b17be6442a7967b09a3","0-0a376fe09604d7fc5745953782a0c9048b19a1281850c029f9c7992389c7f857","root.record.ItemExhibitList.P5Item"
